label,message,word_count,has_punctuation,has_digits,has_url,has_special_chars,has_uppercase,has_emoji,tokens
ham,my slave i want you to take or pictures of yourself today in bright light on your cell phone,23,True,True,False,False,True,False,"['slave', 'want', 'take', 'pictur', 'today', 'bright', 'light', 'cell', 'phone']"
ham,nope i just forgot will show next week,8,True,False,False,False,True,False,"['nope', 'forgot', 'show', 'next', 'week']"
ham,so how are you really what up to hows the masters and on,16,True,False,False,False,True,False,"['realli', 'how', 'master']"
ham,im at bruce amp fowler now but in my moms car so i cant park long story,18,True,False,False,True,True,False,"['im', 'bruce', 'amp', 'fowler', 'mom', 'car', 'cant', 'park', 'long', 'stori']"
ham,i dont know oh hopefully this month,7,True,False,False,False,True,False,"['dont', 'know', 'oh', 'hope', 'month']"
ham,hi elaine is todays meeting confirmed,6,True,False,False,False,True,False,"['hi', 'elain', 'today', 'meet', 'confirm']"
ham,ok ksry i knw sivatats y askd,9,True,True,False,False,True,False,"['ok', 'ksri', 'knw', 'sivatat', 'askd']"
ham,sorry ill call later,4,True,False,False,False,True,False,"['sorri', 'ill', 'call', 'later']"
ham,u horrible gal knew dat i was going out wif him yest n still come ask me,20,True,False,False,False,True,False,"['horribl', 'gal', 'knew', 'dat', 'go', 'wif', 'yest', 'still', 'come', 'ask']"
ham,otherwise had part time job natuition,6,True,False,False,False,True,False,"['otherwis', 'part', 'time', 'job', 'natuit']"
ham,oh yeah and my diet just flew out the window,10,True,False,False,False,True,False,"['oh', 'yeah', 'diet', 'flew', 'window']"
spam,santa calling would your little ones like a call from xmas eve to book time,19,True,True,False,False,True,False,"['santa', 'call', 'would', 'littl', 'one', 'like', 'call', 'xma', 'eve', 'book', 'time']"
ham,you didnt complete your gist oh,6,True,False,False,False,True,False,"['didnt', 'complet', 'gist', 'oh']"
ham,er yeah i will b there at sorry just tell me which pubcafe to sit in and come wen u can,22,True,True,False,False,True,False,"['er', 'yeah', 'sorri', 'tell', 'pubcaf', 'sit', 'come', 'wen']"
ham,if you can make it any time tonight or whenever its cool just text me youre around,20,True,False,False,False,True,False,"['make', 'time', 'tonight', 'whenev', 'cool', 'text', 'your', 'around']"
ham,if i was wasnt paying attention,7,True,False,False,False,True,False,"['wasnt', 'pay', 'attent']"
ham,thanx a lot ur help,6,True,True,False,False,True,False,"['thanx', 'lot', 'ur', 'help']"
ham,youre gonna have to be way more specific than that,10,True,False,False,False,True,False,"['your', 'gonna', 'way', 'specif']"
ham,jesus armand really is trying to tell everybody he can find,11,False,False,False,False,True,False,"['jesu', 'armand', 'realli', 'tri', 'tell', 'everybodi', 'find']"
ham,im wif him now buying tix lar,7,True,False,False,False,True,False,"['im', 'wif', 'buy', 'tix', 'lar']"
ham,mode men or have you left,6,True,False,False,False,True,False,"['mode', 'men', 'left']"
ham,am slow in using biolas fne,6,True,False,False,False,True,False,"['slow', 'use', 'biola', 'fne']"
ham,what are youdoing later sar xx,6,True,False,False,False,True,False,"['youdo', 'later', 'sar', 'xx']"
ham,hey ive booked the lessons on sun liao,9,True,True,False,False,True,False,"['hey', 'ive', 'book', 'lesson', 'sun', 'liao']"
ham,thank you do generally date the brothas,8,True,False,False,False,True,False,"['thank', 'gener', 'date', 'brotha']"
ham,by the way make sure u get train to worc foregate street not shrub hill have fun night x,19,True,False,False,False,True,False,"['way', 'make', 'sure', 'get', 'train', 'worc', 'foreg', 'street', 'shrub', 'hill', 'fun', 'night']"
ham,i thought id get him a watch just cos thats the kind of thing u getanth and he loves so much,21,True,True,False,False,True,False,"['thought', 'id', 'get', 'watch', 'co', 'that', 'kind', 'thing', 'getanth', 'love', 'much']"
spam,you have won a guaranteed award or maybe even cash to claim ur call free on its legitimat efreefone number wat do u think,31,True,True,False,True,True,False,"['guarante', 'award', 'mayb', 'even', 'cash', 'claim', 'ur', 'call', 'free', 'legitimat', 'efreefon', 'number', 'wat', 'think']"
ham,good morning at the repair shopthe only reason im up this hour,13,True,False,False,False,True,False,"['good', 'morn', 'repair', 'shopth', 'reason', 'im', 'hour']"
ham,and thats fine i got enough bud to last most of the night at least,15,True,False,False,False,True,False,"['that', 'fine', 'got', 'enough', 'bud', 'last', 'night', 'least']"
ham,i am back good journey let me know if you need any of the receipts shall tell like pendent,22,True,False,False,False,True,False,"['back', 'good', 'journey', 'let', 'know', 'need', 'receipt', 'shall', 'tell', 'like', 'pendent']"
ham,so that takes away some money worries,7,False,False,False,False,True,False,"['take', 'away', 'money', 'worri']"
ham,aight we can pick some up you open before tonight,10,True,False,False,False,False,False,"['aight', 'pick', 'open', 'tonight']"
spam,latest news police station toilet stolen cops have nothing to go on,12,True,False,False,False,True,False,"['latest', 'news', 'polic', 'station', 'toilet', 'stolen', 'cop', 'noth', 'go']"
ham,sac needs to carry on,5,True,False,False,True,True,False,"['sac', 'need', 'carri']"
ham,just sing hu i think its also important to find someone female that know the place well preferably a citizen is smart help you navigate through even things like choosing phone plan require guidance when in doubt ask especially girls,44,True,False,False,False,True,False,"['sing', 'hu', 'think', 'also', 'import', 'find', 'someon', 'femal', 'know', 'place', 'well', 'prefer', 'citizen', 'smart', 'help', 'navig', 'even', 'thing', 'like', 'choos', 'phone', 'plan', 'requir', 'guidanc', 'doubt', 'ask', 'especi', 'girl']"
ham,what hello wats talks email address,6,True,False,False,False,True,False,"['hello', 'wat', 'talk', 'email', 'address']"
ham,except theres a chick with huge boobs,7,True,False,False,False,True,False,"['except', 'there', 'chick', 'huge', 'boob']"
ham,im just wondering what your doing right now,8,True,False,False,False,True,False,"['im', 'wonder', 'right']"
ham,wishing you a beautiful day each moment revealing even more things to keep smiling do enjoy it,18,True,False,False,False,True,False,"['wish', 'beauti', 'day', 'moment', 'reveal', 'even', 'thing', 'keep', 'smile', 'enjoy']"
spam,for the most sparkling shopping breaks from per person call or visit wwshortbreaksorguk,16,True,True,True,False,True,False,"['sparkl', 'shop', 'break', 'per', 'person', 'call', 'visit', 'wwshortbreaksorguk']"
ham,arun can u transfr me d amt,7,False,False,False,False,True,False,"['arun', 'transfr', 'amt']"
ham,sorry ill call later,4,True,False,False,False,True,False,"['sorri', 'ill', 'call', 'later']"
ham,if you hear a loud scream in about ltgt minutes its cause my gyno will be shoving things up me that dont belong,24,True,False,False,True,True,False,"['hear', 'loud', 'scream', 'ltgt', 'minut', 'caus', 'gyno', 'shove', 'thing', 'dont', 'belong']"
spam,december only had your mobile mths you are entitled to update the latest colour camera for free call co on,27,True,True,False,True,True,False,"['decemb', 'mobil', 'mth', 'entitl', 'updat', 'latest', 'colour', 'camera', 'free', 'call', 'co']"
ham,ok i thk got it then u wan me come now or wat,15,True,True,False,False,True,False,"['ok', 'thk', 'got', 'wan', 'come', 'wat']"
spam,txt call to no claim your reward of hours talk time use from phone now subscribegbpmnth inc hrs stoptxtstop wwgambtv,26,True,True,True,True,True,False,"['txt', 'call', 'claim', 'reward', 'hour', 'talk', 'time', 'use', 'phone', 'subscribegbpmnth', 'inc', 'hr', 'stoptxtstop', 'wwgambtv']"
ham,u goin out nite,4,True,True,False,False,True,False,"['goin', 'nite']"
ham,i will treasure every moment we spend together,8,True,False,False,False,True,False,"['treasur', 'everi', 'moment', 'spend', 'togeth']"
ham,shall i bring us a bottle of wine to keep amused only joking ill one anyway,18,True,False,False,False,True,False,"['shall', 'bring', 'us', 'bottl', 'wine', 'keep', 'amus', 'joke', 'ill', 'one', 'anyway']"
spam,httptms widelivecomindex wmlidadafirsttruec c ringtone,5,True,True,False,True,True,False,"['httptm', 'widelivecomindex', 'wmlidadafirsttruec', 'rington']"
spam,get your garden ready for summer with a free selection of bulbs and seeds worth only the scotsman this saturday to stop go notxtcouk,27,True,True,False,False,True,False,"['get', 'garden', 'readi', 'summer', 'free', 'select', 'bulb', 'seed', 'worth', 'scotsman', 'saturday', 'stop', 'go', 'notxtcouk']"
spam,urgent last weekends draw shows that you have won cash or a spanish holiday call now to claim tc rstm sw ss ppm,25,True,True,False,True,True,False,"['urgent', 'last', 'weekend', 'draw', 'show', 'cash', 'spanish', 'holiday', 'call', 'claim', 'tc', 'rstm', 'sw', 'ss', 'ppm']"
ham,ok lor,2,True,False,False,False,True,False,"['ok', 'lor']"
ham,i thought slide is enough,5,True,False,False,False,True,False,"['thought', 'slide', 'enough']"
ham,yup,1,False,False,False,False,True,False,['yup']
ham,well obviously not because all the people in my cool college life went home,15,True,False,False,True,True,False,"['well', 'obvious', 'peopl', 'cool', 'colleg', 'life', 'went', 'home']"
ham,ok lor ü reaching then message me,7,True,False,False,False,True,False,"['ok', 'lor', 'reach', 'messag']"
ham,wheres mummys boy is he being good or bad positive negative why mummy made to wait hmm,26,True,False,False,False,True,False,"['where', 'mummi', 'boy', 'good', 'bad', 'posit', 'neg', 'mummi', 'made', 'wait', 'hmm']"
ham,dhoni have luck to win some big titleso we will,11,True,False,False,True,True,False,"['dhoni', 'luck', 'win', 'big', 'titleso']"
ham,yes princess i want to please you every night your wish is my command,14,True,False,False,False,True,False,"['ye', 'princess', 'want', 'pleas', 'everi', 'night', 'wish', 'command']"
ham,what todaysundaysunday is holidayso no work,6,True,False,False,False,True,False,"['todaysundaysunday', 'holidayso', 'work']"
ham,no probably ltgt,4,True,False,False,True,True,False,"['probabl', 'ltgt']"
ham,really do hope the work doesnt get stressful have a gr day,12,True,True,False,False,True,False,"['realli', 'hope', 'work', 'doesnt', 'get', 'stress', 'gr', 'day']"
ham,have you seen whos back at holby,7,True,False,False,False,True,False,"['seen', 'who', 'back', 'holbi']"
ham,shall call now dear having food,6,False,False,False,False,True,False,"['shall', 'call', 'dear', 'food']"
spam,urgent we are trying to contact you last weekends draw shows u have won a prize guaranteed call claim code k valid hrs p pm,27,True,True,False,False,True,False,"['urgent', 'tri', 'contact', 'last', 'weekend', 'draw', 'show', 'prize', 'guarante', 'call', 'claim', 'code', 'valid', 'hr', 'pm']"
ham,so li hai me bored now da lecturer repeating last weeks stuff waste time,14,True,False,False,False,True,False,"['li', 'hai', 'bore', 'da', 'lectur', 'repeat', 'last', 'week', 'stuff', 'wast', 'time']"
ham,and picking them up from various points going yeovil they will do the motor project hours then u take home max very easy,39,True,True,False,False,True,False,"['pick', 'variou', 'point', 'go', 'yeovil', 'motor', 'project', 'hour', 'take', 'home', 'max', 'easi']"
ham,also fuck you and your family for going to rhode island or wherever the leaving me all alone week i have a new bong gt,28,True,False,False,True,True,False,"['also', 'fuck', 'famili', 'go', 'rhode', 'island', 'wherev', 'leav', 'alon', 'week', 'new', 'bong', 'gt']"
ham,ofcourse i also upload some songs,6,False,False,False,False,True,False,"['ofcours', 'also', 'upload', 'song']"
spam,p per min to call germany from your bt line just check planettalkinstantcom for info ts cs text stop opt out,28,True,True,False,True,True,False,"['per', 'min', 'call', 'germani', 'bt', 'line', 'check', 'planettalkinstantcom', 'info', 'ts', 'cs', 'text', 'stop', 'opt']"
ham,k i will sent it again,6,True,False,False,False,True,False,['sent']
ham,oh thanks a loti already bought eggs,9,True,True,False,False,True,False,"['oh', 'thank', 'loti', 'alreadi', 'bought', 'egg']"
ham,k i will sent it again,6,True,False,False,False,True,False,['sent']
ham,u studying in sch or going home anyway ill b later,14,True,True,False,False,True,False,"['studi', 'sch', 'go', 'home', 'anyway', 'ill', 'later']"
spam,marvel mobile play the official ultimate spiderman game on ur right now text spider to for we ll send u a free ball wallpaper,30,True,True,False,True,True,False,"['marvel', 'mobil', 'play', 'offici', 'ultim', 'spiderman', 'game', 'ur', 'right', 'text', 'spider', 'send', 'free', 'ball', 'wallpap']"
ham,i think if he rule tamilnaduthen its very tough for our people,12,True,False,False,False,True,False,"['think', 'rule', 'tamilnaduthen', 'tough', 'peopl']"
ham,cool we shall go and see have to tip anyway are you at home got something drop in later so lets town tonight maybe mum can take us,34,True,False,False,False,True,False,"['cool', 'shall', 'go', 'see', 'tip', 'anyway', 'home', 'got', 'someth', 'drop', 'later', 'let', 'town', 'tonight', 'mayb', 'mum', 'take', 'us']"
ham,good afternoon my love how goes your day did you sleep i hope well boytoy think of,27,True,False,False,False,True,False,"['good', 'afternoon', 'love', 'goe', 'day', 'sleep', 'hope', 'well', 'boytoy', 'think']"
ham,yes i trust u to buy new stuff asap so can try it out,15,True,False,False,False,True,False,"['ye', 'trust', 'buy', 'new', 'stuff', 'asap', 'tri']"
spam,sms services for your inclusive text credits pls goto wwcomuknet login qxj unsubscribe with stop no extra charge help comuk cm ae,22,True,True,True,True,True,False,"['sm', 'servic', 'inclus', 'text', 'credit', 'pl', 'goto', 'wwcomuknet', 'login', 'qxj', 'unsubscrib', 'stop', 'extra', 'charg', 'help', 'comuk', 'cm', 'ae']"
ham,why did i wake up on my own gt,9,True,False,False,True,True,False,"['wake', 'gt']"
ham,now get step outta the way congrats again,9,True,True,False,False,True,False,"['get', 'step', 'outta', 'way', 'congrat']"
ham,love has one law make happy the person you in same way friendship never ur friend feel alone until are alive gud night,30,True,False,False,False,True,False,"['love', 'one', 'law', 'make', 'happi', 'person', 'way', 'friendship', 'never', 'ur', 'friend', 'feel', 'alon', 'aliv', 'gud', 'night']"
spam,private your account statement for shows unredeemed s i m points call identifier code expires,21,True,True,False,False,True,False,"['privat', 'account', 'statement', 'show', 'unredeem', 'point', 'call', 'identifi', 'code', 'expir']"
ham,apo all other are mokka players only,7,False,False,False,False,True,False,"['apo', 'mokka', 'player']"
ham,perhaps is much easy give your account identification so i will tomorrow at uni,15,True,False,False,True,True,False,"['perhap', 'much', 'easi', 'give', 'account', 'identif', 'tomorrow', 'uni']"
ham,wait i will msg after ltgt min,8,True,False,False,True,True,False,"['wait', 'msg', 'ltgt', 'min']"
ham,what i told before tell stupid hear after wont anything to you dad called my brother and spoken not with me,26,True,False,False,False,True,False,"['told', 'tell', 'stupid', 'hear', 'wont', 'anyth', 'dad', 'call', 'brother', 'spoken']"
