label,message,word_count,has_punctuation,has_digits,has_url,has_special_chars,has_uppercase,has_emoji,tokens
ham,we regret to inform u that the nhs has made a mistakeu were never actually bornplease report yor local hospital b terminatedwe r sorry inconvenience,28,True,True,False,False,True,False,"['regret', 'inform', 'nh', 'made', 'mistakeu', 'never', 'actually', 'bornplease', 'report', 'yor', 'local', 'hospital', 'terminatedwe', 'sorry', 'inconvenience']"
ham,love that holiday monday feeling even if i have to go the dentists in an hour,17,False,False,False,False,True,False,"['love', 'holiday', 'monday', 'feeling', 'even', 'go', 'dentist', 'hour']"
ham,i am on the way to tirupur,7,True,False,False,False,True,False,"['way', 'tirupur']"
spam,goal arsenal henry v liverpool scores with a simple shot from yards pass by bergkamp to give margin after mins,32,True,True,False,True,True,False,"['goal', 'arsenal', 'henry', 'liverpool', 'score', 'simple', 'shot', 'yard', 'pas', 'bergkamp', 'give', 'margin', 'min']"
ham,youve already got a flaky parent itsnot supposed to be the childs job support parentnot until theyre ride age anyway im there you and now ive hurt unintentional but nonetheless,40,True,False,False,False,True,False,"['youve', 'already', 'got', 'flaky', 'parent', 'itsnot', 'supposed', 'child', 'job', 'support', 'parentnot', 'theyre', 'ride', 'age', 'anyway', 'im', 'ive', 'hurt', 'unintentional', 'nonetheless']"
ham,we took hooch for a walk toaday and i fell over splat grazed my knees everything should have stayed at home see you tomorrow,25,True,False,False,False,True,False,"['took', 'hooch', 'walk', 'toaday', 'fell', 'splat', 'grazed', 'knee', 'everything', 'stayed', 'home', 'see', 'tomorrow']"
ham,just dropped em off omw back now,7,True,False,False,False,True,False,"['dropped', 'em', 'omw', 'back']"
spam,this is the nd time we have tried contact u won pound prize claim easy call now only p per min btnationalrate,30,True,True,False,False,True,False,"['nd', 'time', 'tried', 'contact', 'pound', 'prize', 'claim', 'easy', 'call', 'per', 'min', 'btnationalrate']"
ham,sitting in mu waiting for everyone to get out of my suite so i can take a shower,18,False,False,False,False,True,False,"['sitting', 'mu', 'waiting', 'everyone', 'get', 'suite', 'take', 'shower']"
ham,re your call you didnt see my facebook huh,9,True,False,False,False,True,False,"['call', 'didnt', 'see', 'facebook', 'huh']"
ham,g says you never answer your texts confirmdeny,8,True,False,False,False,True,False,"['say', 'never', 'answer', 'text', 'confirmdeny']"
ham,its so common hearin how r u wat doing was ur day let me ask something different did smile today if not do it now gud evng,33,True,False,False,False,True,False,"['common', 'hearin', 'wat', 'ur', 'day', 'let', 'ask', 'something', 'different', 'smile', 'today', 'gud', 'evng']"
ham,hi dear call me its urgnt i dont know whats your problem you want to work or if have any other at least tell wating for reply,32,True,False,False,False,True,False,"['hi', 'dear', 'call', 'urgnt', 'dont', 'know', 'whats', 'problem', 'want', 'work', 'least', 'tell', 'wating', 'reply']"
ham,oh yah we never cancel leh haha,7,True,False,False,False,True,False,"['oh', 'yah', 'never', 'cancel', 'leh', 'haha']"
ham,we can go e normal pilates after our intro,10,True,True,False,False,True,False,"['go', 'normal', 'pilate', 'intro']"
ham,ok let u noe when i leave my house,9,True,False,False,False,True,False,"['ok', 'let', 'noe', 'leave', 'house']"
ham,oh yes why is it like torture watching england,9,True,False,False,False,True,False,"['oh', 'yes', 'like', 'torture', 'watching', 'england']"
ham,wanna do some art d,5,True,False,False,False,True,False,"['wanna', 'art']"
ham,just hopeing that wasnt too pissed up to remember and has gone off his sisters or something,18,True,False,False,False,True,False,"['hopeing', 'wasnt', 'pissed', 'remember', 'gone', 'sister', 'something']"
spam,got what it takes take part in the wrc rally oz u can with lucozade energy text le to p see packs or lucozadecoukwrc itcould be,32,True,True,False,True,True,False,"['got', 'take', 'take', 'part', 'wrc', 'rally', 'oz', 'lucozade', 'energy', 'text', 'le', 'see', 'pack', 'lucozadecoukwrc', 'itcould']"
spam,hi the sexychat girls are waiting for you to text them now a great night chatting send stop this service,24,True,False,False,False,True,False,"['hi', 'sexychat', 'girl', 'waiting', 'text', 'great', 'night', 'chatting', 'send', 'stop', 'service']"
ham,good morning my boytoy hows those yummy lips wheres sexy buns now what do you think of me crave need,36,True,False,False,False,True,False,"['good', 'morning', 'boytoy', 'hows', 'yummy', 'lip', 'wheres', 'sexy', 'bun', 'think', 'crave', 'need']"
ham,match startedindia ltgt for,5,True,True,False,True,True,False,"['match', 'startedindia', 'ltgt']"
ham,once free call me sir,5,True,False,False,False,True,False,"['free', 'call', 'sir']"
ham,hey do you want anything to buy,7,True,False,False,True,True,False,"['hey', 'want', 'anything', 'buy']"
ham,hey babe hows it going did you ever figure out where your for new years,18,True,False,False,False,True,False,"['hey', 'babe', 'hows', 'going', 'ever', 'figure', 'new', 'year']"
ham,kkcongratulation,2,True,False,False,True,True,False,['kkcongratulation']
ham,g wants to know where the fuck you are,9,False,False,False,False,True,False,"['want', 'know', 'fuck']"
ham,no it was cancelled yeah baby well that sounds important so i understand my darlin give me a ring later on this fone love kate x,26,True,False,False,False,True,False,"['cancelled', 'yeah', 'baby', 'well', 'sound', 'important', 'understand', 'darlin', 'give', 'ring', 'later', 'fone', 'love', 'kate']"
ham,tomarrow i want to got court at ltdecimalgt so you come bus stand,18,True,True,False,True,True,False,"['tomarrow', 'want', 'got', 'court', 'ltdecimalgt', 'come', 'bus', 'stand']"
ham,ü go home liao ask dad to pick me up at,12,True,True,False,False,True,False,"['go', 'home', 'liao', 'ask', 'dad', 'pick']"
ham,omg you can make a wedding chapel in frontierville why do they get all the good stuff,17,True,False,False,False,True,False,"['omg', 'make', 'wedding', 'chapel', 'frontierville', 'get', 'good', 'stuff']"
ham,im eatin now lor but goin back to work soon e mountain deer show huh i watch b liao very nice,21,True,True,False,False,True,False,"['im', 'eatin', 'lor', 'goin', 'back', 'work', 'soon', 'mountain', 'deer', 'show', 'huh', 'watch', 'liao', 'nice']"
ham,check maili have mailed varma and kept copy to you regarding membershiptake careinsha allah,14,True,False,False,False,True,False,"['check', 'maili', 'mailed', 'varma', 'kept', 'copy', 'regarding', 'membershiptake', 'careinsha', 'allah']"
ham,wrong phone this i answer one but assume the other is people dont well,17,True,False,False,False,True,False,"['wrong', 'phone', 'answer', 'one', 'assume', 'people', 'dont', 'well']"
ham,anyway i dont think can secure anything up here lemme know if you want me to drive down south and chill,22,True,False,False,False,True,False,"['anyway', 'dont', 'think', 'secure', 'anything', 'lemme', 'know', 'want', 'drive', 'south', 'chill']"
ham,im already back home so no probably not,8,True,False,False,False,True,False,"['im', 'already', 'back', 'home', 'probably']"
spam,great news call freefone to claim your guaranteed cash or gift speak a live operator now,20,True,True,False,False,True,False,"['great', 'news', 'call', 'freefone', 'claim', 'guaranteed', 'cash', 'gift', 'speak', 'live', 'operator']"
spam,hi this is amy we will be sending you a free phone number in couple of days which give an access to all the adult parties,29,True,False,False,False,True,False,"['hi', 'amy', 'sending', 'free', 'phone', 'number', 'couple', 'day', 'give', 'access', 'adult', 'party']"
ham,i am in bus on the way to calicut,9,False,False,False,False,True,False,"['bus', 'way', 'calicut']"
ham,hi its me you are probably having too much fun to get this message but i thought id txt u cos im bored and james has been farting at all night,32,True,False,False,False,True,False,"['hi', 'probably', 'much', 'fun', 'get', 'message', 'thought', 'id', 'txt', 'co', 'im', 'bored', 'james', 'farting', 'night']"
ham,hi baby im sat on the bloody bus at mo and i wont be home until about wanna do somethin later call me ortxt back jess xx,30,True,True,False,False,False,False,"['hi', 'baby', 'im', 'sat', 'bloody', 'bus', 'mo', 'wont', 'home', 'wanna', 'somethin', 'later', 'call', 'ortxt', 'back', 'jess', 'xx']"
spam,welcome to select an o service with added benefits you can now call our specially trained advisors free from your mobile by dialling,24,True,True,False,False,True,False,"['welcome', 'select', 'service', 'added', 'benefit', 'call', 'specially', 'trained', 'advisor', 'free', 'mobile', 'dialling']"
ham,i lost pounds since my doc visit last week woot now im gonna celebrate by stuffing face,20,True,True,False,False,True,False,"['lost', 'pound', 'since', 'doc', 'visit', 'last', 'week', 'woot', 'im', 'gonna', 'celebrate', 'stuffing', 'face']"
ham,u coming back dinner rite dad ask me so i re confirm wif,15,True,True,False,False,True,False,"['coming', 'back', 'dinner', 'rite', 'dad', 'ask', 'confirm', 'wif']"
ham,doing my masters when will you buy a bb cos i have for sale and hows bf,17,True,False,False,False,True,False,"['master', 'buy', 'bb', 'co', 'sale', 'hows', 'bf']"
ham,ahhjust woken uphad a bad dream about u thoso i dont like right now didnt know anything comedy night but guess im up for it,30,True,False,False,True,True,False,"['ahhjust', 'woken', 'uphad', 'bad', 'dream', 'thoso', 'dont', 'like', 'right', 'didnt', 'know', 'anything', 'comedy', 'night', 'guess', 'im']"
ham,im viveki got call from your number,7,True,False,False,True,True,False,"['im', 'viveki', 'got', 'call', 'number']"
ham,why didnt u call on your lunch,7,True,False,False,False,True,False,"['didnt', 'call', 'lunch']"
ham,what i mean was left too early to check cos im working a,15,True,True,False,False,True,False,"['mean', 'left', 'early', 'check', 'co', 'im', 'working']"
ham,i want ltgt rs dado you have it,8,True,False,False,True,True,False,"['want', 'ltgt', 'r', 'dado']"
ham,a bit of ur smile is my hppnss drop tear sorrow part heart life like mine wil care for u forevr as goodfriend,36,True,False,False,False,True,False,"['bit', 'ur', 'smile', 'hppnss', 'drop', 'tear', 'sorrow', 'part', 'heart', 'life', 'like', 'mine', 'wil', 'care', 'forevr', 'goodfriend']"
ham,yup ok,2,True,False,False,False,True,False,"['yup', 'ok']"
ham,i want to see your pretty pussy,7,True,False,False,False,True,False,"['want', 'see', 'pretty', 'pussy']"
spam,dear voucher holder have your next meal on us use the following link pc enjoy a dining experiencehttpwwvouchmecometlpdiningasp,24,True,True,True,False,True,False,"['dear', 'voucher', 'holder', 'next', 'meal', 'u', 'use', 'following', 'link', 'pc', 'enjoy', 'dining', 'experiencehttpwwvouchmecometlpdiningasp']"
ham,a few people are at the game im mall with iouri and kaila,15,True,False,False,False,True,False,"['people', 'game', 'im', 'mall', 'iouri', 'kaila']"
spam,urgent we are trying to contact u todays draw shows that you have won a prize guaranteed call from land line claim valid hrs only,28,True,True,False,False,True,False,"['urgent', 'trying', 'contact', 'today', 'draw', 'show', 'prize', 'guaranteed', 'call', 'land', 'line', 'claim', 'valid', 'hr']"
spam,you can donate to unicefs asian tsunami disaster support fund by texting will be added your next bill,24,True,True,False,False,True,False,"['donate', 'unicef', 'asian', 'tsunami', 'disaster', 'support', 'fund', 'texting', 'added', 'next', 'bill']"
ham,future is not what we planned for tomorrow it the result of do today best in present enjoy,25,True,False,False,False,True,False,"['future', 'planned', 'tomorrow', 'result', 'today', 'best', 'present', 'enjoy']"
ham,i will cme want to go hos morow after that wil this what got from her dear do she didnt say any time,30,True,True,False,False,True,False,"['cme', 'want', 'go', 'ho', 'morow', 'wil', 'got', 'dear', 'didnt', 'say', 'time']"
ham,we are supposed to meet discuss abt our trip thought xuhui told you in the afternoon can go for lesson after that,25,True,False,False,False,True,False,"['supposed', 'meet', 'discus', 'abt', 'trip', 'thought', 'xuhui', 'told', 'afternoon', 'go', 'lesson']"
ham,hey come online use msn we are all there,9,True,False,False,False,True,False,"['hey', 'come', 'online', 'use', 'msn']"
ham,im fine hope you are good do take care,9,True,False,False,False,True,False,"['im', 'fine', 'hope', 'good', 'take', 'care']"
ham,oops i was in the shower when u called hey a parking garage collapsed at university hospital see im not crazy stuff like that does happen,26,True,False,False,False,True,False,"['oops', 'shower', 'called', 'hey', 'parking', 'garage', 'collapsed', 'university', 'hospital', 'see', 'im', 'crazy', 'stuff', 'like', 'happen']"
ham,aiyo u so poor thing then dun wan eat bathe already,14,True,True,False,False,True,False,"['aiyo', 'poor', 'thing', 'dun', 'wan', 'eat', 'bathe', 'already']"
ham,yar i tot u knew dis would happen long ago already,11,True,False,False,False,True,False,"['yar', 'tot', 'knew', 'dis', 'would', 'happen', 'long', 'ago', 'already']"
ham,you are gorgeous keep those pix cumming thank,10,True,False,False,True,True,False,"['gorgeous', 'keep', 'pix', 'cumming', 'thank']"
ham,a boy was late home his father power of frndship,11,True,True,False,False,True,False,"['boy', 'late', 'home', 'father', 'power', 'frndship']"
ham,jade its paul y didnt u txt me do remember from barmed i want talk,22,True,True,False,False,True,False,"['jade', 'paul', 'didnt', 'txt', 'remember', 'barmed', 'want', 'talk']"
